"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"14641","TIMD4","91937","-0.469465275644731","0.0519523535597284","4.15496595932253e-05","-0.469465275644731","0.722232238250502",0.000374975148023152
"14642","TIMELESS","8914","-3.7264121396288","0.0875872757133029","1.03421506474626e-09","-3.7264121396288","0.0755506438455348",2.87649683341426e-06
"14643","TIMM10","26519","-0.223610616373129","0.305198807389783","0.487561104149467","-0.223610616373129","0.856419401091913",0.58852945432523
"14644","TIMM13","26517","0.072011587205239","0.2795067290654","0.804095999531403","0.072011587205239","1.05118135176257",0.854262416614467
"14645","TIMM17A","10440","0.542800936173229","0.254433646225543","0.0703194632376916","0.542800936173229","1.45679809025665",0.128250404645967
"14646","TIMM17B","10245","-0.93326095280826","0.213959620936554","0.00330669944755311","-0.93326095280826","0.523673333629302",0.0107356894459371
"14647","TIMM22","29928","0.141992664955719","0.109356597052419","0.235274973006851","0.141992664955719","1.10342812990639",0.333678819584353
"14648","TIMM44","10469","-0.293579397547163","0.104601266261174","0.0262719383172521","-0.293579397547163","0.815875318473974",0.0576497181641424
"14649","TIMM50","92609","-0.610039661155953","0.206408287824875","0.0212403184594449","-0.610039661155953","0.655178690152158",0.0482716103024944
"14650","TIMM8A","1678","0.088070910466724","0.332320507134203","0.798630086464724","0.088070910466724","1.06294791844238",0.849808001206613
"14651","TIMM8B","26521","-0.341721927320354","0.255515392128236","0.222917430436482","-0.341721927320354","0.789098921299091",0.319866386855031
"14652","TIMM9","26520","0.76705453054771","0.381704888256903","0.0844219561142108","0.76705453054771","1.70179178160485",0.148548460948329
"14653","TIMP1","7076","-2.19636440822616","0.547775475981031","0.00512686794193916","-2.19636440822616","0.218186779343741",0.0152917197882182
"14654","TIMP2","7077","1.77102644543089","0.120268515081563","1.59339085931737e-06","1.77102644543089","3.41296695352452",4.3519650835169e-05
"14655","TIMP3","7078","-0.29291187246197","0.503569767297438","0.579030064050301","-0.29291187246197","0.816252905726161",0.669914982589533
"14656","TIMP4","7079","2.00232333478508","0.421736483633788","0.00208882949477312","2.00232333478508","4.00644684146833",0.00747873559510273
"14657","TINAG","27283","0.0596756219526162","0.131532928560592","0.663780597754756","0.0596756219526162","1.04223139738538",0.741325128749771
"14658","TINAGL1","64129","0.0083156694059456","0.126348545458545","0.949365105644847","0.0083156694059456","1.00578062651473",0.963915744677705
"14659","TINF2","26277","0.151487753331792","0.167838326566591","0.396742342584124","0.151487753331792","1.11071428582681",0.501616502238341
"14660","TIPIN","54962","-0.860743513189442","0.397414981947481","0.0670259095984986","-0.860743513189442","0.550668689939101",0.123444253325212
"14661","TIPRL","261726","0.620983297627509","0.199668621948205","0.0170795479831472","0.620983297627509","1.53792302632105",0.0405785160510764
"14662","TIRAP","114609","0.319495087007007","0.134953065575219","0.0497923673059052","0.319495087007007","1.24789373584473",0.0969925324618823
"14663","TJAP1","93643","-0.809020482678581","0.150813387189019","0.00104783192890545","-0.809020482678581","0.570769250003208",0.00433363549679657
"14664","TJP1","7082","-0.970782140104053","0.195928692388022","0.00164731858344554","-0.970782140104053","0.510229373020388",0.00617346789143031
"14665","TJP2","9414","-1.19824174611717","0.148222974811138","8.52598483344666e-05","-1.19824174611717","0.435806087524088",0.0006346192457652
"14666","TJP3","27134","-0.455425859308467","0.0831653667515193","0.000929766573146238","-0.455425859308467","0.729294864767502",0.0039251061403148
"14667","TK1","7083","-2.66210921003877","0.136228566697137","2.29363165767262e-07","-2.66210921003877","0.157988427346352",1.51268281094961e-05
"14668","TK2","7084","1.49006659034478","0.262114784756113","0.000747017674347714","1.49006659034478","2.80901940413888",0.00330581568536586
"14669","TKT","7086","-1.16658413248744","0.228373400278354","0.00138675486156292","-1.16658413248744","0.445474843214664",0.00538440324098697
"14670","TKTL1","8277","-2.20120088404771","0.23879195996935","3.64964636900082e-05","-2.20120088404771","0.217456556937151",0.000341206154654822
"14671","TKTL2","84076","0.354847677748654","0.145243735988343","0.0445546626879359","0.354847677748654","1.27885055088403",0.0886841854647274
"14672","TLCD1","116238","-0.0291523460369823","0.0848356840188769","0.741212604244325","-0.0291523460369823","0.979995924046648",0.804040297687812
"14673","TLE1","7088","-1.74386912942074","0.310222635976164","0.000797949632135593","-1.74386912942074","0.298567879400826",0.00347408908454964
"14674","TLE2","7089","0.624250090647094","0.107322877620335","0.000652421802131334","0.624250090647094","1.54140939630218",0.00298700000931899
"14675","TLE3","7090","-0.093931107328527","0.241753727135229","0.709163136183277","-0.093931107328527","0.936966188526607",0.778740173496514
"14676","TLE4","7091","0.225325400628279","0.26395787223682","0.421551405755925","0.225325400628279","1.16904089661869",0.525655672065671
"14677","TLE6","79816","-0.398257565820582","0.044769630927652","4.6013736044142e-05","-0.398257565820582","0.75877414966931",0.000406069395613243
"14678","TLK1","9874","-1.06171840531841","0.202668475718637","0.00120096708401955","-1.06171840531841","0.479061106275531",0.00482120247729571
"14679","TLK2","11011","-0.286652420915168","0.317713463996735","0.396913757716506","-0.286652420915168","0.819802093406134",0.501681192817773
"14680","TLL1","7092","-0.0416922213254436","0.282127894007579","0.886684778643153","-0.0416922213254436","0.971514732425038",0.917288234838157
"14681","TLL2","7093","-0.432725241168667","0.108421744765779","0.00524887717532834","-0.432725241168667","0.740860981296586",0.0155692951511119
"14682","TLN1","7094","-1.48063441910493","0.197634225791543","0.000138255718379179","-1.48063441910493","0.358331202706111",0.000911580967329806
"14683","TLN2","83660","1.28366582016298","0.139819746924527","3.74722758650884e-05","1.28366582016298","2.43456803886323",0.000346447279577061
"14684","TLR1","7096","0.14484142190095","0.0907755325349798","0.154608479701682","0.14484142190095","1.1056091203395",0.239069957631388
"14685","TLR10","81793","-0.0918547654295428","0.0976686555559131","0.378287191548344","-0.0918547654295428","0.938315650981707",0.483349118845054
"14686","TLR2","7097","0.233381285862814","0.18967713338416","0.258281707372472","0.233381285862814","1.17558697998309",0.358625834280999
"14687","TLR3","7098","0.402084648575911","0.121032359213071","0.0127278423981991","0.402084648575911","1.32141593603894",0.0319428802191975
"14688","TLR4","7099","-0.206621118332049","0.221136478278265","0.381220172635624","-0.206621118332049","0.866564404321746",0.486301960017069
"14689","TLR5","7100","0.0761327339212666","0.107636665773459","0.502233964016364","0.0761327339212666","1.05418840853054",0.601958878599972
"14690","TLR6","10333","-0.283570945933433","0.308518587187867","0.38859804151416","-0.283570945933433","0.821554992921069",0.493525427457253
"14691","TLR7","51284","0.313301671424959","0.154810073837641","0.0826678925116443","0.313301671424959","1.2425480747762",0.146093592103603
"14692","TLR8","51311","0.0444032021540121","0.140106670894055","0.760543897154946","0.0444032021540121","1.03125649247564",0.81952324890048
"14693","TLR9","54106","0.311312823032477","0.217576800645139","0.195569920720104","0.311312823032477","1.24083632206915",0.288743770412908
"14694","TLX1","3195","-0.202759479661299","0.113958716578213","0.118427084883818","-0.202759479661299","0.868887030441782",0.194098526079469
"14695","TLX2","3196","-0.1632294839246","0.0955928465082723","0.131477679100346","-0.1632294839246","0.893023791211284",0.210727958972971
"14696","TLX3","30012","-0.147085630260144","0.130218820553915","0.295890795599826","-0.147085630260144","0.90307290723452",0.3984922951077
"14697","TM2D1","83941","0.14852549467235","0.103631482727847","0.19491138994381","0.14852549467235","1.10843601678704",0.288000821266363
"14698","TM2D2","83877","0.649658366567557","0.211871241238413","0.0181620465610886","0.649658366567557","1.56879665722567",0.0425333883985829
"14699","TM2D3","80213","1.34275393267655","0.071174969123335","2.92260273047177e-07","1.34275393267655","2.53635015966353",1.69348591549003e-05
"14700","TM4SF1","4071","1.52020260542655","0.328310674615026","0.00239661768347584","1.52020260542655","2.86831328041442",0.00832010732303824
"14701","TM4SF18","116441","-1.13693777515422","0.323138085625882","0.00974824660774929","-1.13693777515422","0.454723738156242",0.0257037034903018
"14702","TM4SF19","116211","0.109614723823802","0.154522897907353","0.501029691609049","0.109614723823802","1.07894006374379",0.600831986253253
"14703","TM4SF20","79853","0.271783315015041","0.104325908478914","0.0351612582941165","0.271783315015041","1.20729924805722",0.0731270037901566
"14704","TM4SF4","7104","-0.000557843395010333","0.073450988018093","0.994152220841858","-0.000557843395010333","0.999613407169828",0.996002417086446
"14705","TM4SF5","9032","0.0364923811866525","0.136656720705711","0.797136895254438","0.0364923811866525","1.02561721376068",0.848597889002683
"14706","TM6SF1","53346","2.99574598356183","0.323201184861081","3.52075026202359e-05","2.99574598356183","7.97644546821202",0.000334210923621443
"14707","TM6SF2","53345","-0.597381588449771","0.0642481544226524","3.44951131057317e-05","-0.597381588449771","0.66095245953459",0.000329321766309182
"14708","TM7SF2","7108","0.182761868022875","0.0983703359676601","0.105536918510167","0.182761868022875","1.13505473397133",0.177343681008727
"14709","TM7SF3","51768","-0.454632733875536","0.131324451039997","0.0105204185323514","-0.454632733875536","0.729695906784487",0.0273380168900467
"14710","DCSTAMP","81501","0.12074349858528","0.0633528065988799","0.0983503298515874","0.12074349858528","1.08729505996562",0.167954391380744
"14711","TM9SF1","10548","-0.694899715501775","0.132811584734553","0.00120950308875869","-0.694899715501775","0.617752258214861",0.00484558148503464
"14712","TM9SF2","9375","-0.0299657164107245","0.141304035564777","0.838098528792371","-0.0299657164107245","0.979443572389452",0.880465108497771
"14713","TM9SF3","56889","-0.137824074922067","0.118453880056315","0.282738666012352","-0.137824074922067","0.908888941400901",0.384731152838726
"14714","TM9SF4","9777","-0.12089723989268","0.252532327285078","0.646716069614867","-0.12089723989268","0.919615546083453",0.728084582725015
"14715","TMBIM1","64114","-1.48451742522551","0.417927382224065","0.0093175624230018","-1.48451742522551","0.357368052894971",0.024779518998415
"14716","TMBIM4","51643","-0.0692346828088569","0.0985955795536441","0.505221143615334","-0.0692346828088569","0.953143485085918",0.604666162708566
"14717","TMBIM6","7009","-0.515475071485662","0.180322063451028","0.0243851567800326","-0.515475071485662","0.699562532797889",0.0541214917336327
"14718","TMC1","117531","0.0351815107488644","0.0400415907302208","0.408749833093666","0.0351815107488644","1.02468573438973",0.513568529940303
"14719","TMC2","117532","0.833080710961924","0.190032850394566","0.00321925729198497","0.833080710961924","1.7814854628739",0.0105112435313334
"14720","TMC3","342125","0.067014090916767","0.0529118270186166","0.245839472639542","0.067014090916767","1.04754635851811",0.345595916048242
"14721","TMC4","147798","-0.0217547341520832","0.0799409591554666","0.793370283184854","-0.0217547341520832","0.985033889674157",0.845613034795225
"14722","TMC5","79838","-0.255891813038165","0.086727872678849","0.0213912444525557","-0.255891813038165","0.837469286546417",0.0485089125457602
"14723","TMC6","11322","-0.261260908360183","0.0994925639084105","0.0341136165356428","-0.261260908360183","0.834358375555075",0.0714467912583844
"14724","TMC7","79905","-0.0282405267871658","0.300756382549763","0.927821071806587","-0.0282405267871658","0.980615501687527",0.948214056224649
"14725","TMC8","147138","-0.0328647900179375","0.0564694752217594","0.57882529249961","-0.0328647900179375","0.97747737170581",0.669724501229529
"14726","TMCC1","23023","1.28353020450387","0.128065562029206","2.10802647711277e-05","1.28353020450387","2.43433919629961",0.00023128695496422
"14727","TMCC2","9911","0.551757796192206","0.192249157901827","0.0239915236857236","0.551757796192206","1.46587064193592",0.0533542840175047
"14728","TMCC3","57458","0.800967471472959","0.208281553690439","0.00632842529191033","0.800967471472959","1.74226910080126",0.018074407200308
"14729","TMCO1","54499","-0.41343657878672","0.224001287359351","0.107444662818363","-0.41343657878672","0.750832717080662",0.179753035901037
"14730","TMCO3","55002","-0.243827334099738","0.118311321916771","0.0782615116764157","-0.243827334099738","0.844501953803343",0.139726982652832
"14731","TMCO4","255104","-0.169916794924287","0.0893425832354512","0.0989355069125422","-0.169916794924287","0.888893945192009",0.168671132890047
"14732","TMCO5A","145942","-0.149258798547946","0.0580590632461955","0.0369642231536826","-0.149258798547946","0.901713609541058",0.0763250378605117
"14733","TMCO6","55374","-1.11346998012309","0.119283056515133","3.36195743413347e-05","-1.11346998012309","0.462181051936164",0.000323928092729904
"14734","TMED1","11018","-0.74647823414104","0.13144626353591","0.000751539787195953","-0.74647823414104","0.596056818537417",0.00332230356787445
"14735","TMED10","10972","-0.4213139302022","0.166343458307086","0.0390730462450555","-0.4213139302022","0.746744219457233",0.0797615896926589
"14736","TMED2","10959","-0.385821246875167","0.146147094048417","0.0334258350099183","-0.385821246875167","0.765343206762713",0.0702531907614001
"14737","TMED3","23423","-0.514073285398073","0.347978124504158","0.183111956916572","-0.514073285398073","0.700242588920274",0.27445413481442
"14738","TMED4","222068","-0.737952448512833","0.228737727053133","0.0145281319871929","-0.737952448512833","0.599589719154497",0.035538766725634
"14739","TMED5","50999","-0.604376158619982","0.259870534540288","0.05294952824764","-0.604376158619982","0.65775574133843",0.101952431913767
"14740","TMED6","146456","0.124383364829938","0.0461165016870584","0.0307654198259806","0.124383364829938","1.09004172861405",0.0656203126349647
"14741","TMED7","51014","-0.578899075968745","0.269032796044916","0.0684336410938172","-0.578899075968745","0.66947446007606",0.125576624919973
"14742","TMED8","283578","0.278503551346252","0.184313664123387","0.174532880120789","0.278503551346252","1.21293610257722",0.264229765350243
"14743","TMEFF1","8577","0.107366419514059","0.214663273150535","0.632298715458848","0.107366419514059","1.07725994678982",0.71659089735669
"14744","TMEFF2","23671","3.04502762040078","0.317535459473917","2.81829021184187e-05","3.04502762040078","8.25362344854335",0.000284072426440905
"14745","TRAPPC10","7109","0.263043946696668","0.136422264341474","0.0951797823438376","0.263043946696668","1.20000793589288",0.163731595480256
"14746","TMEM100","55273","0.386184080279502","0.214830131434086","0.11528440411984","0.386184080279502","1.30693200088644",0.189992705505816
"14747","TMEM101","84336","-0.515085911948493","0.148047053559492","0.0102773017548272","-0.515085911948493","0.699751261631724",0.0268442027992732
"14748","TMEM102","284114","0.0826402540150769","0.133203221515382","0.554642294252038","0.0826402540150769","1.05895424419521",0.648442665439121
"14749","TMEM104","54868","-0.408952890608185","0.276836868704884","0.183132955623834","-0.408952890608185","0.753169826728661",0.274460957651598
"14750","TMEM105","284186","-0.0602138114688106","0.13423044085363","0.667287681857143","-0.0602138114688106","0.959121964214901",0.744315008009625
"14751","TMEM106B","54664","-0.393516211752471","0.428520745770886","0.389000530944842","-0.393516211752471","0.761271929855617",0.493886249270201
"14752","TMEM106C","79022","-1.11667989952575","0.310270605212522","0.00875087285819524","-1.11667989952575","0.46115386692321",0.0235119831759809
"14753","TMEM107","84314","-0.540435718152193","0.166341872051305","0.0140777873984205","-0.540435718152193","0.687563222058853",0.0346351343218106
"14754","TMEM108","66000","3.52501008345793","0.254371344767958","2.40734298690414e-06","3.52501008345793","11.5115490977107",5.39862332868751e-05
"14755","TMEM109","79073","-1.53527916436257","0.260589451083532","0.00060460847090316","-1.53527916436257","0.345012571270184",0.0028165117367595
"14756","TMEM11","8834","-0.438413564705571","0.146380960058211","0.0200832004989822","-0.438413564705571","0.737945632130748",0.0461891469028411
"14757","TMEM110","375346","0.10652312407853","0.278523706824262","0.713470322911266","0.10652312407853","1.07663044234481",0.782306763972879
"14758","EMC3","55831","0.649492549790817","0.281200078472267","0.0542094063359785","0.649492549790817","1.5686163572669",0.103944168829436
"14759","TMEM115","11070","-0.247875999672369","0.239546413916758","0.335194204889585","-0.247875999672369","0.842135332431805",0.440173372511521
"14760","TMEM116","89894","0.111129820903302","0.264419895212388","0.686883096639139","0.111129820903302","1.08007374588875",0.759996686430595
"14761","TMEM117","84216","0.239136085290791","0.109065902116937","0.0644325798224434","0.239136085290791","1.18028567105208",0.119501767616305
"14762","TMEM119","338773","-0.874179575682862","0.14536979851915","0.000535019129130285","-0.874179575682862","0.545564026649081",0.00256415830756065
"14763","TMEM120A","83862","1.38562190022445","0.228633502108789","0.000510645935965863","1.38562190022445","2.61284564661208",0.00247186933980657
"14764","TMEM120B","144404","0.495094666044914","0.25014279273297","0.0882795847344048","0.495094666044914","1.40941323428376",0.154020879252247
"14765","TMEM121","80757","0.378779216816138","0.200111796639143","0.100256223911065","0.378779216816138","1.30024114860395",0.170409030823778
"14766","TMEM123","114908","-2.49074828626673","0.502986839345113","0.0016526595989438","-2.49074828626673","0.177913971426985",0.0061907033416777
"14767","TMEM125","128218","0.275408513449291","0.0948181271827342","0.0228357195790957","0.275408513449291","1.21033675959274",0.0512001193518674
"14768","TMEM126A","84233","0.097428766183049","0.398684558144467","0.813948329671373","0.097428766183049","1.06986500245596",0.862204502066515
"14769","TMEM126B","55863","-0.89460124546136","0.166070320088324","0.0010227801746139","-0.89460124546136","0.537895846721224",0.00424898072042737
"14770","TMEM127","55654","0.795966832054373","0.124298683413775","0.000366004550842435","0.795966832054373","1.73624053810796",0.00189921764442119
"14771","TMEM128","85013","-0.0237281015901654","0.196536110909789","0.907296094687224","-0.0237281015901654","0.983687447818384",0.931779367958795
"14772","TMEM129","92305","-0.861330299929281","0.213143845558407","0.00492615443902476","-0.861330299929281","0.550444762239353",0.014793533431428
"14773","TMEM132A","54972","0.586028370307049","0.125483572869795","0.00228706371215078","0.586028370307049","1.50110861622236",0.00801493452569228
"14774","TMEM132D","121256","-0.377200488134353","0.115425205556236","0.013713607150382","-0.377200488134353","0.769930171310704",0.0338714749304229
"14775","TMEM132E","124842","0.289288511656531","0.140518908690968","0.0785137775000949","0.289288511656531","1.22203746156306",0.140072473692707
"14776","TMEM133","83935","-0.49540642299929","0.163792217114805","0.0192607385914371","-0.49540642299929","0.709361814954602",0.0446421118908198
"14777","TMEM134","80194","0.107343646786855","0.167324114750528","0.541605894895619","0.107343646786855","1.07724294253557",0.637219343909905
"14778","TMEM135","65084","-0.255372462819297","0.172982925927767","0.183379412754296","-0.255372462819297","0.837770818152534",0.274633010862756
"14779","TMEM136","219902","0.462801102896264","0.289533971936422","0.15397855431826","0.462801102896264","1.37821513229405",0.238388914970139
"14780","TMEM138","51524","-0.136616246102379","0.15277137025179","0.400886802333961","-0.136616246102379","0.909650184690603",0.505820933365862
"14781","TMEM139","135932","0.0648331737135564","0.0986279836974333","0.531966897162737","0.0648331737135564","1.04596398257617",0.628626510398793
"14782","TMEM141","85014","-1.00892792283833","0.253017067444947","0.00527262113553815","-1.00892792283833","0.496915371973563",0.0156286858809699
"14783","TMEM143","55260","-0.412188258349422","0.170904516249112","0.0466502073105241","-0.412188258349422","0.751482671101498",0.0921518299713573
"14784","TMEM144","55314","-0.494290448919569","0.111880326527445","0.00308864551606432","-0.494290448919569","0.709910742920243",0.0101904540079244
"14785","TMEM145","284339","2.56994037389754","0.218493735776068","7.27214202369811e-06","2.56994037389754","5.93784886814137",0.000109709241662879
"14786","TMEM147","10430","-0.358102984092314","0.240900589861694","0.180733029247337","-0.358102984092314","0.780189785794483",0.271747434395862
"14787","LINC00311","197196","0.0566116973069346","0.0791832984332948","0.497787825187423","0.0566116973069346","1.04002030642885",0.597717889388956
"14788","IGFLR1","79713","0.0704645232415454","0.0890189751587656","0.45459456330694","0.0704645232415454","1.05005472894346",0.557937344448497
"14789","TMEM14A","28978","1.85142614571977","0.224055278417189","7.40832768960553e-05","1.85142614571977","3.60856726086724",0.00057529163557067
"14790","TMEM14B","81853","-0.38289139721179","0.167584222456542","0.0562394152388766","-0.38289139721179","0.766899058073532",0.107076253451954
"14791","TMEM14C","51522","-1.16740897557607","0.165548363571131","0.000202070096207103","-1.16740897557607","0.445220221265059",0.00120065334648594
"14792","TMEM150A","129303","0.499410109063737","0.183216797951856","0.0295177264080422","0.499410109063737","1.4136354351798",0.0634619709221088
"14793","TMEM151A","256472","1.14096252465328","0.187092437087758","0.000491861689991593","1.14096252465328","2.20528104116583",0.00239655120659261
"14794","TMEM154","201799","-0.777529449262313","0.111839859964293","0.00022076548547183","-0.777529449262313","0.58336492470702",0.00128456569789188
"14795","TMEM155","132332","0.40980085814934","0.135685494438202","0.0193801293863094","0.40980085814934","1.32850242212278",0.0448627547785728
"14796","TMEM156","80008","-0.0554865163603385","0.0405205492138187","0.213204768514781","-0.0554865163603385","0.962269884566709",0.30938792843258
"14797","TMEM158","25907","0.84845139701243","0.136108409663254","0.000430928881915204","0.84845139701243","1.80056714113075",0.00215245171547469
"14798","TMEM159","57146","0.696529105823341","0.29388936361012","0.0496034086107254","0.696529105823341","1.62060119087388",0.0967034676280123
"14799","TMEM160","54958","-0.0865795609280839","0.28035333640398","0.766444641768467","-0.0865795609280839","0.941752875975697",0.824284860593683
"14800","TMEM161A","54929","-0.970403853894564","0.162720430543028","0.00056233283815057","-0.970403853894564","0.510363176795249",0.00266900182111966
"14801","TMEM161B","153396","-0.239572745564923","0.330935272270279","0.492589045752188","-0.239572745564923","0.846996113297648",0.59331115088506
"14802","TMEM163","81615","2.08354318758959","0.281286469245443","0.000148511930768346","2.08354318758959","4.23846885979674",0.00096284658145383
"14803","TMEM165","55858","0.189782939029971","0.22023880895466","0.417383485748524","0.189782939029971","1.14059209494705",0.521588708265042
"14804","TMEM167A","153339","0.282864928993932","0.359163701003971","0.456785096779346","0.282864928993932","1.21660844944647",0.560131508197055
"14805","TMEM168","64418","-0.123622061760221","0.210805844727706","0.576003144232478","-0.123622061760221","0.91788030500814",0.667291945223991
"14806","TMEM169","92691","0.594215736912735","0.133138790530182","0.00292501178637765","0.594215736912735","1.50965170108221",0.0097586158918573
"14807","TMEM17","200728","0.47284494605963","0.224947408246933","0.0736507082871629","0.47284494605963","1.3878435522343",0.132974469316907
"14808","TMEM170A","124491","-2.17344748514733","0.325583550205043","0.000283753693634494","-2.17344748514733","0.221680306362512",0.00156073883960858
"14809","TMEM171","134285","0.792484613290897","0.167546817655225","0.00213272719637045","0.792484613290897","1.73205484499383",0.00760003234102713
"14810","TMEM173","340061","0.0128197916353097","0.190024398118349","0.948098921417297","0.0128197916353097","1.00892560014853",0.962986902045761
"14811","TMEM174","134288","-0.0319028263032274","0.0569555748372787","0.592852172708341","-0.0319028263032274","0.978129353790435",0.682358580464639
"14812","TMEM175","84286","1.08928952753202","0.23211661569659","0.0022270531073952","1.08928952753202","2.12769229928201",0.00784597672052362
"14813","TMEM176A","55365","-0.100904194790756","0.129790761629601","0.462361230708982","-0.100904194790756","0.932448405585338",0.565597728930618
"14814","TMEM176B","28959","0.237072654990672","0.199844481444651","0.274207633439649","0.237072654990672","1.17859876126019",0.375782641059867
"14815","TMEM177","80775","-0.670367913271182","0.130394684725248","0.00133715639483876","-0.670367913271182","0.628346427148726",0.00523813753921813
"14816","TMEM178A","130733","0.310155143969053","0.313588148940498","0.355584884122196","0.310155143969053","1.23984102230406",0.4609648524999
"14817","TMEM179","388021","0.88361618519221","0.127962280501961","0.000230233028655672","0.88361618519221","1.84499407750531",0.00132532900386542
"14818","TMEM18","129787","0.0560208796901216","0.209228422318004","0.79660976807326","0.0560208796901216","1.03959448080372",0.84822059199213
"14819","TMEM180","79847","0.419738708684196","0.186678603788835","0.0593330597399294","0.419738708684196","1.33768526020157",0.111920815321
"14820","TMEM182","130827","-1.47869634227517","0.204791456190812","0.000174326106299782","-1.47869634227517","0.3588128984622",0.00108187209443316
"14821","TMEM183B","653659","0.142676247735947","0.243374053287599","0.576119790504203","0.142676247735947","1.10395108394346",0.667380114702439
"14822","TMEM184A","202915","0.161225735858286","0.0843467990557077","0.0975474851249389","0.161225735858286","1.11823680574886",0.166951237486797
"14823","TMEM184B","25829","-0.44924371784266","0.189707167171813","0.049745735913437","-0.44924371784266","0.732426696301652",0.0969469626209782
"14824","TMEM184C","55751","-0.436504933108573","0.175413757988105","0.0416922609134214","-0.436504933108573","0.738922552682603",0.0839986055925602
"14825","TMEM185A","84548","0.50016094197758","0.27627813464034","0.113156314323609","0.50016094197758","1.41437133585741",0.187169449244959
"14826","TMEM185B","79134","-2.03603837286621","0.149798009381969","2.74502761952278e-06","-2.03603837286621","0.243832379831286",5.86543161518517e-05
"14827","TMEM186","25880","-0.30145770281035","0.18459003909933","0.146461870041785","-0.30145770281035","0.811432108908784",0.229455096437975
"14828","TMEM189-UBE2V1","387522","-0.739757640048017","0.144924457791683","0.00139261777523579","-0.739757640048017","0.598839943651278",0.00539962951513356
"14829","TMEM19","55266","0.676751736124615","0.179197208294005","0.00692317890344451","0.676751736124615","1.59853655542121",0.0194370810129007
"14830","TMEM190","147744","-0.185526121035764","0.113784884173016","0.147017738209061","-0.185526121035764","0.879328344587719",0.230153097113772
"14831","TMEM191C","645426","0.137404003041571","0.0388134963675148","0.00946847858668461","0.137404003041571","1.09992412186891",0.0251088464412193
"14832","AGMO","392636","0.0938119998275497","0.0537828026292008","0.124629488846893","0.0938119998275497","1.06718626202702",0.202218464742533
"14833","TMEM196","256130","1.59958629049791","0.245585449106556","0.000329964889247489","1.59958629049791","3.03056395911003",0.00175588458920985
"14834","TMEM198","130612","0.586489700543016","0.0789011230575112","0.000145267504352861","0.586489700543016","1.50158870210723",0.000946943995102365
"14835","TMEM199","147007","-0.00395582203731285","0.200878410148432","0.984838139867667","-0.00395582203731285","0.997261788865753",0.989343780286036
"14836","TMEM2","23670","-2.176215246693","0.26227921087097","7.21514035586219e-05","-2.176215246693","0.221255427894878",0.000564705371501308
"14837","SLC35G1","159371","-0.234410268096482","0.401562165192346","0.577708107710605","-0.234410268096482","0.850032396728903",0.668748270089518
"14838","TMEM200A","114801","0.775215003568417","0.224289081774213","0.0106002112942575","0.775215003568417","1.71144508751145",0.0275045608535208
"14839","TMEM200B","399474","-0.204711503851551","0.122592563096994","0.138876601018088","-0.204711503851551","0.867712186463348",0.220092375858486
"14840","TMEM205","374882","0.0940667945383472","0.136120808530976","0.511790276939149","0.0940667945383472","1.06737475468836",0.610752012411364
"14841","TMEM207","131920","-0.0918209842495571","0.074593746745866","0.258093850407655","-0.0918209842495571","0.938337622209234",0.358474421606571
"14842","TMEM209","84928","-2.12158321722954","0.158538308241123","3.04976595872426e-06","-2.12158321722954","0.229794597056824",6.31109708908858e-05
"14843","TMEM211","255349","-0.112143391724307","0.0691118243878016","0.148696808797271","-0.112143391724307","0.925212465148803",0.232030973531649
"14844","TMEM216","51259","-1.31435595384023","0.301316241941996","0.00330592334258823","-1.31435595384023","0.402104962516559",0.01073540547599
"14845","TMEM217","221468","0.191784773849979","0.114159844467292","0.136853713472109","0.191784773849979","1.14217584046374",0.217526885457906
"14846","TMEM219","124446","0.592025433663159","0.336251306843298","0.121684349230002","0.592025433663159","1.5073614830096",0.198540127097211
"14847","SLC35G2","80723","0.294382388766534","0.149100973732708","0.0889149849421638","0.294382388766534","1.22635986574119",0.154805766167431
"14848","TMEM220","388335","0.405972134681906","0.153314335828759","0.0330387904666065","0.405972134681906","1.32498142509099",0.0695887082300554
"14849","TMEM222","84065","0.202755573197206","0.114659756423598","0.120330660468749","0.202755573197206","1.1508944859502",0.196716111079789
"14850","TMEM231","79583","-0.150060507022699","0.15107852430416","0.353668260451437","-0.150060507022699","0.901212664713751",0.459028117749375
"14851","TMEM25","84866","1.11028489634503","0.104498849277278","1.43277428325245e-05","1.11028489634503","2.15888275650185",0.00017427213730989
"14852","TMEM26","219623","-0.0107494813509117","0.128432396255887","0.935640154541724","-0.0107494813509117","0.992576716991784",0.95416541792913
"14853","TMEM27","57393","-0.747734862633606","0.0956026471631636","0.000105264507673003","-0.747734862633606","0.595537862108588",0.000742771291351828
"14854","TMEM30A","55754","0.44885507869112","0.118431160712229","0.00680282713932211","0.44885507869112","1.36495659865566",0.0191604353250645
"14855","TMEM31","203562","-0.399081702309617","0.110666339361797","0.00866826500582102","-0.399081702309617","0.758340825321643",0.0233165709892233
"14856","TMEM33","55161","-0.642014560519729","0.129874547904275","0.00166879742550775","-0.642014560519729","0.640817494543581",0.00623855094912037
"14857","TMEM35","59353","2.02360920449986","0.317524988414105","0.000376828392928749","2.02360920449986","4.06599715155688",0.00194389867734002
"14858","TMEM37","140738","-0.326022692766302","0.100653159359683","0.0142713971271062","-0.326022692766302","0.79773269183222",0.0350030974804745
