"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"9831","PGK1","5230","-0.00338670002688779","0.041714739327609","0.935769175439482","-0.00338670002688779","0.997655271605065",0.954938570947137
"9832","PGK2","5232","-0.158319744679349","0.0959840257210847","0.108268216162833","-0.158319744679349","0.896068081881192",0.160879456668561
"9833","PGLS","25796","-0.236696316035789","0.0519469456734279","6.40714313391829e-05","-0.236696316035789","0.848686529453404",0.000157900367160388
"9834","PGLYRP1","8993","-0.176286446119505","0.0584087112663165","0.00479451320623915","-0.176286446119505","0.884978035347425",0.00917116432932748
"9835","PGLYRP2","114770","0.0320444177373088","0.0879922558551702","0.717983797926069","0.0320444177373088","1.02246000965415",0.784441716744275
"9836","PGLYRP3","114771","-0.0712891709301284","0.0908302868189952","0.437969787328673","-0.0712891709301284","0.951787115057074",0.532891415309341
"9837","PGLYRP4","57115","-0.0355199406138322","0.0901048154706706","0.695890043529835","-0.0355199406138322","0.975680066826387",0.766162037020416
"9838","PGM1","5236","0.377434908827497","0.046733991290924","2.04436102663967e-09","0.377434908827497","1.29903014391782",9.65984505068055e-09
"9839","PGM2","55276","-0.508922519696408","0.055023799673215","8.2796952638915e-11","-0.508922519696408","0.702747090300898",5.06412379145286e-10
"9840","PGM2L1","283209","1.32149251895681","0.127409649595492","4.54049343207895e-12","1.32149251895681","2.49924531836135",3.66335815319146e-11
"9841","PGM3","5238","-0.632648184615117","0.0697939593361859","1.35573626345724e-10","-0.632648184615117","0.644991393650867",7.96712067279645e-10
"9842","PGM5","5239","-0.61424251407445","0.118820117399375","1.0351996875199e-05","-0.61424251407445","0.653272803899196",2.83235123176176e-05
"9843","PGP","283871","-0.29805409216868","0.0507311779207156","1.25082406940926e-06","-0.29805409216868","0.813348701999033",3.87609570434496e-06
"9844","PGPEP1","54858","-0.395530618728523","0.12038355781465","0.00236603017108303","-0.395530618728523","0.760209722434956",0.00473643898359305
"9845","PGR","5241","-0.0906625731892317","0.100735620707526","0.374448183563701","-0.0906625731892317","0.939091362369914",0.469268726571391
"9846","PGRMC1","10857","0.0361460330079682","0.0442243297019396","0.419428564751384","0.0361460330079682","1.02537102311859",0.514859867439001
"9847","PGS1","9489","-0.10740541310794","0.0396911549364352","0.0105686175923025","-0.10740541310794","0.928255965559169",0.0191700975946615
"9848","PHACTR2","9749","-0.105822149231913","0.0783166751692745","0.185551953438331","-0.105822149231913","0.929275225227515",0.258938332369156
"9849","PHACTR3","116154","2.88361699437313","0.183610573340641","3.76493345793686e-17","2.88361699437313","7.37998044931439",1.24761821196927e-15
"9850","PHAX","51808","-0.0815423426348037","0.0422681846890879","0.0620910002829735","-0.0815423426348037","0.945046784890182",0.0976941411205559
"9851","PHB","5245","-0.430872408690127","0.0520632579868659","1.17003377953157e-09","-0.430872408690127","0.741813069638615",5.7716584876958e-09
"9852","PHB2","11331","-0.362330672173634","0.0463608139975311","4.2671781978555e-09","-0.362330672173634","0.777906856380034",1.91076719776238e-08
"9853","PHC1","1911","0.38816682872538","0.0585984687010817","1.34770493068378e-07","0.38816682872538","1.3087294000645",4.76972270864108e-07
"9854","PHC2","1912","-0.259454595468073","0.057079704141355","6.61875253419445e-05","-0.259454595468073","0.835403680435525",0.000162823892751528
"9855","PHC3","80012","-0.0408851186964777","0.0544096429704354","0.457563117243824","-0.0408851186964777","0.972058389570512",0.551698713976152
"9856","PHEX","5251","0.132788059088762","0.0994003331946123","0.190458340052574","0.132788059088762","1.09641050720558",0.264763414705957
"9857","PHF1","5252","0.438152522351472","0.0579628453363789","8.86017660528086e-09","0.438152522351472","1.35486820717423",3.74591051117737e-08
"9858","PHF10","55274","-0.619706790082157","0.0392659180104202","3.2494795027701e-17","-0.619706790082157","0.650803181975903",1.09844012477568e-15
"9859","PHF11","51131","-0.480421897225024","0.085021225993912","2.45015149370274e-06","-0.480421897225024","0.716767983968979",7.27836293068542e-06
"9860","PHF12","57649","0.0791434088636735","0.0336880986257476","0.024757317444932","0.0791434088636735","1.05639062900547",0.0420319299760146
"9861","PHF13","148479","-0.0978501867888645","0.0367480073881605","0.011755553549634","-0.0978501867888645","0.934424374906453",0.0211231731081701
"9862","PHF14","9678","-0.405830499151985","0.0736834714169298","3.75927883509695e-06","-0.405830499151985","0.75480165996954",1.09125011843412e-05
"9863","PHF15","23338","-0.353609851870415","0.0541860702697748","1.80224349488735e-07","-0.353609851870415","0.782623398026542",6.28730142514951e-07
"9864","PHF16","9767","0.0240816584367286","0.0739924424710772","0.746826646579928","0.0240816584367286","1.01683222570447",0.808026201029251
"9865","PHF17","79960","-0.140962949031989","0.0470813236216921","0.00510350028829646","-0.140962949031989","0.9069136197847",0.00973515661493407
"9866","PHF19","26147","-1.56505449028793","0.074999836561417","5.8414255610823e-21","-1.56505449028793","0.337964943151222",7.3109544377711e-19
"9867","PHF2","5253","0.337556348679697","0.0681872302163374","1.99144097044615e-05","0.337556348679697","1.2636144574631",5.27336633265195e-05
"9868","PHF20","51230","0.248267783852486","0.0567612771635621","0.000109563904519106","0.248267783852486","1.1877801137832",0.000262620413111323
"9869","PHF20L1","51105","-0.0526727205700631","0.0375200117376005","0.169430076723639","-0.0526727205700631","0.964148502734989",0.239195402433373
"9870","PHF21A","51317","0.36461913169986","0.0394699255492629","8.53088481352592e-11","0.36461913169986","1.2875416764833",5.20686603223355e-10
"9871","PHF23","79142","-0.0709638396635321","0.0426683563169776","0.105475205701602","-0.0709638396635321","0.952001769585229",0.157262628250966
"9872","PHF3","23469","0.295665009260588","0.0323759906170298","1.13083547967032e-10","0.295665009260588","1.22745063937868",6.76892193839025e-10
"9873","PHF5A","84844","-0.24377771380809","0.0347189265727026","4.19779758783172e-08","-0.24377771380809","0.844531000242611",1.60619660902835e-07
"9874","PHF6","84295","0.00770818869428074","0.0753388355852614","0.919108804200799","0.00770818869428074","1.00535720805473",0.942786787947877
"9875","PHF7","51533","-0.0263201130617948","0.0815097613228238","0.74874282805398","-0.0263201130617948","0.98192169693651",0.809752295083159
"9876","PHF8","23133","-0.0420271952965466","0.0891915471080021","0.640506335252855","-0.0420271952965466","0.971289186234631",0.720790786370729
"9877","PHGDH","26227","0.173485025966178","0.0626552720360107","0.00904241075554535","0.173485025966178","1.12777950154936",0.0165965662928104
"9878","PHIP","55023","-0.24870721193231","0.0399545813690609","4.40547062379531e-07","-0.24870721193231","0.841650273857166",1.46404316714409e-06
"9879","PHKA1","5255","0.0486113762883443","0.0414412089293471","0.248940460498096","0.0486113762883443","1.03426893941942",0.333860638840167
"9880","PHKA2","5256","0.386993035649941","0.0333768982631292","2.31595379932147e-13","0.386993035649941","1.30766503600445",2.54889566402066e-12
"9881","PHKB","5257","-0.311755961945492","0.0324547172749926","3.23336905269722e-11","-0.311755961945492","0.805660560462775",2.16568513640189e-10
"9882","PHKG1","5260","0.21956853523568","0.0932332592888632","0.0244320177867816","0.21956853523568","1.16438530332584",0.0415262039689136
"9883","PHKG2","5261","0.016942000158564","0.0460695759618939","0.71534053456285","0.016942000158564","1.01181252289061",0.78223099540904
"9884","PHLDA1","22822","-1.00399722860985","0.108145346081066","7.55168347405085e-11","-1.00399722860985","0.498616583508233",4.6583582293697e-10
"9885","PHLDA2","7262","-1.05919134032929","0.0954184533480516","7.53564450908983e-13","-1.05919134032929","0.479900978466795",7.34254461886846e-12
"9886","PHLDA3","23612","-0.239839943275796","0.105090131092886","0.028854043445229","-0.239839943275796","0.846839257926393",0.048401155730455
"9887","PHLDB1","23187","0.160649161994226","0.0492859812239362","0.00253726562859061","0.160649161994226","1.11778999108717",0.00505517046169928
"9888","PHLDB2","90102","-1.26956601291455","0.167300402299916","8.14605156431969e-09","-1.26956601291455","0.414784528348227",3.47032036622761e-08
"9889","PHLPP1","23239","-0.315530269957233","0.0647570154571258","2.51157029492088e-05","-0.315530269957233","0.803555585483316",6.55214824225354e-05
"9890","PHOSPHO1","162466","-0.0289983513108984","0.0885430191739358","0.745293463007292","-0.0289983513108984","0.980100535384639",0.806713187319165
"9891","PHOSPHO2","493911","0.058195093596823","0.0622629039590933","0.356551004710913","0.058195093596823","1.04116238307185",0.451095105709446
"9892","PHOX2A","401","0.026993927058937","0.108717990004137","0.805401219236856","0.026993927058937","1.01888690766238",0.855989617806369
"9893","PHOX2B","8929","0.18218605870431","0.0851917978669628","0.0397418183830728","0.18218605870431","1.13460180063193",0.0649174951562134
"9894","PHPT1","29085","-0.254995867140163","0.0490800373763439","9.5775240552701e-06","-0.254995867140163","0.837989535236492",2.63569006529185e-05
"9895","PHTF1","10745","-0.211851906533041","0.047173843343652","7.7731635841e-05","-0.211851906533041","0.863428185420131",0.000189621116813161
"9896","PHTF2","57157","0.146792961461194","0.067493748480178","0.0366864296463363","0.146792961461194","1.1071056943609",0.0603431400634427
"9897","PHYH","5264","0.10386735219664","0.0729072718910017","0.163373268597085","0.10386735219664","1.07465036017565",0.231768129239743
"9898","PHYHD1","254295","0.0562364454773541","0.0874111764712306","0.524309438538618","0.0562364454773541","1.03974982738743",0.615658070654325
"9899","PHYHIP","9796","0.317375863381064","0.0884763469407722","0.00103843102987162","0.317375863381064","1.24606200812871",0.0021778146401296
"9900","PHYHIPL","84457","0.697229222862904","0.139369877328681","1.70387278293979e-05","0.697229222862904","1.62138783380581",4.54846631849818e-05
"9901","PI15","51050","-1.82323021503463","0.250234532768408","1.94533529522109e-08","-1.82323021503463","0.282587544868467",7.8232215693572e-08
"9902","PI16","221476","-0.154799374065955","0.0772078629728317","0.0529804651773156","-0.154799374065955","0.898257278820735",0.08462860122392
"9903","PI3","5266","-0.00734722312452484","0.123495033886025","0.952906903105027","-0.00734722312452484","0.994920238852762",0.967278111175181
"9904","PI4K2A","55361","-0.368382660959024","0.0421426963365568","3.24842660039269e-10","-0.368382660959024","0.774650435143429",1.77191574776023e-09
"9905","PI4KA","5297","0.600641171881132","0.0525657280937952","3.44829289919837e-13","0.600641171881132","1.51639034080173",3.65437002557454e-12
"9906","PI4KB","5298","-0.0591631300415475","0.0376605207126789","0.125453092997376","-0.0591631300415475","0.959820724970727",0.183451161020846
"9907","PIAS2","9063","0.215742400376997","0.0556147928589945","0.000457120964074991","0.215742400376997","1.16130135788447",0.00100561299824981
"9908","PIAS3","10401","-0.129634540046546","0.0386489594317741","0.00196662038714667","-0.129634540046546","0.914062969083661",0.00397683257350102
"9909","PIAS4","51588","-0.105547449468809","0.0386061640789408","0.00986315290495402","-0.105547449468809","0.929452182922204",0.0179895926282818
"9910","PIBF1","10464","-0.0813168182920923","0.0480400681615814","0.0996605747798025","-0.0813168182920923","0.945194527627428",0.149416864118932
"9911","PICALM","8301","-0.329541833131044","0.0779582338506856","0.000168081591908976","-0.329541833131044","0.795789168024489",0.000392994847594493
"9912","PICK1","9463","0.46739169736633","0.104218761386545","7.91524471199821e-05","0.46739169736633","1.38260753894787",0.000192962759044593
"9913","PID1","55022","3.17623472499176","0.118622301461014","1.95971930650455e-24","3.17623472499176","9.03944830582087",1.75717446210671e-21
"9914","PIGA","5277","-0.132718192846192","0.0452843523165582","0.00600539760587244","-0.132718192846192","0.912111314320132",0.0113497742847039
"9915","PIGF","5281","-0.227742026858611","0.0409971914666744","3.26236571796515e-06","-0.227742026858611","0.853970402052728",9.55244903961025e-06
"9916","PIGG","54872","0.0402777036877896","0.045028119026701","0.377342605119786","0.0402777036877896","1.02831174684969",0.472231750428398
"9917","PIGK","10026","-0.187020440227905","0.0503721704772694","0.000731429969731536","-0.187020440227905","0.878418022647808",0.00156584329397998
"9918","PIGL","9487","-0.066376617567336","0.0615606170426034","0.288520846867881","-0.066376617567336","0.955033590977172",0.37820130744977
"9919","PIGM","93183","-0.271289184932472","0.0673132694006706","0.00029690198737599","-0.271289184932472","0.828578801109004",0.000670386714898165
"9920","PIGN","23556","-0.128052648749199","0.0601019834020672","0.0404389974863541","-0.128052648749199","0.915065773719452",0.0659851500844032
"9921","PIGO","84720","-0.315105500673727","0.0612040321764467","1.1025372056899e-05","-0.315105500673727","0.80379220928351",3.00597385537016e-05
"9922","PIGQ","9091","0.245002858400575","0.0464732730574206","7.61993254647186e-06","0.245002858400575","1.18509511895909",2.12047516508214e-05
"9923","PIGR","5284","-0.0867556329195053","0.105517563357393","0.416696885408663","-0.0867556329195053","0.941637947885154",0.512046221407724
"9924","PIGS","94005","-0.48098557001473","0.0720723532200755","1.16470617661824e-07","-0.48098557001473","0.716487991537834",4.1521446183396e-07
"9925","PIGT","51604","-0.761573944923974","0.0878565479329229","3.96384510461912e-10","-0.761573944923974","0.589852464977871",2.12791457867253e-09
"9926","PIGU","128869","0.0444075213758339","0.0431907204576044","0.311127954284103","0.0444075213758339","1.03125957991414",0.402883432208504
"9927","PIGV","55650","0.042691894384264","0.0559797319798648","0.450942211008976","0.042691894384264","1.0300339534628",0.545104473461042
"9928","PIGW","284098","-0.58152804165056","0.0759258168594922","6.65714005037972e-09","-0.58152804165056","0.66825561431024",2.87904579823131e-08
"9929","PIGX","54965","0.616321676195569","0.0806774909177628","7.04505160539511e-09","0.616321676195569","1.53296172496806",3.02839232222832e-08
"9930","PIGY","84992","0.031863693916978","0.0278186558211118","0.260039058818352","0.031863693916978","1.02233193594445",0.34644172495718
"9931","PIGZ","80235","1.3149273927016","0.093049316321057","8.57181765178748e-16","1.3149273927016","2.48789809364493",1.88420541801009e-14
"9932","PIH1D1","55011","-0.358337402449642","0.0457229328830433","4.0125604660954e-09","-0.358337402449642","0.780063025845239",1.80101409894928e-08
"9933","PIH1D2","120379","-0.0485087526523398","0.0692597401310876","0.488449875131083","-0.0485087526523398","0.966935288973653",0.58092323527798
"9934","PIK3AP1","118788","-0.106554513105593","0.102422245451014","0.305521279361162","-0.106554513105593","0.928803611426045",0.396470801597724
"9935","PIK3C2A","5286","0.274496986397554","0.0691315293505571","0.000352216845539574","0.274496986397554","1.2095722832414",0.000787069781444785
"9936","PIK3C2B","5287","0.783982281471099","0.0727945495121409","1.68856000266763e-12","0.783982281471099","1.7218772292295",1.50332467256899e-11
"9937","PIK3C2G","5288","-0.0582984697450749","0.0892424062022068","0.517982427086791","-0.0582984697450749","0.960396153317853",0.609552092299507
"9938","PIK3C3","5289","-0.235743870754061","0.056641721234384","0.000203037049025071","-0.235743870754061","0.849247004355719",0.000468575597445242
"9939","PIK3CA","5290","0.185910259294171","0.0549405889177595","0.00181449952676496","0.185910259294171","1.13753446702692",0.00368348268543278
"9940","PIK3CB","5291","0.169107141917462","0.0446920912894013","0.000598912267859457","0.169107141917462","1.12436242158602",0.00129885765637643
"9941","PIK3CD","5293","-0.434581200544055","0.071729661822909","7.22969214823022e-07","-0.434581200544055","0.739908511243818",2.31913700260111e-06
"9942","PIK3CG","5294","0.101536798141665","0.107396527041842","0.351106012981424","0.101536798141665","1.07291575317849",0.445397006248173
"9943","PIK3IP1","113791","1.30480723942983","0.092525847094393","9.10941642156569e-16","1.30480723942983","2.4705071641672",1.98523226774306e-14
"9944","PIK3R1","5295","1.01760422245207","0.104602796766659","2.35079667825633e-11","1.01760422245207","2.0245541383409",1.62856655514702e-10
"9945","PIK3R2","5296","0.142098357220818","0.0404140594443007","0.00126379759561594","0.142098357220818","1.10350897033847",0.00262249257166454
"9946","PIK3R3","8503","0.213324232026952","0.0615103243460872","0.00144179411350868","0.213324232026952","1.15935647700018",0.00296262280257469
"9947","PIK3R4","30849","-0.00280646853039135","0.045372527910852","0.951041354838442","-0.00280646853039135","0.998056595112311",0.965967154773532
"9948","PIK3R5","23533","0.0255553348100642","0.0905198273323476","0.779411557090786","0.0255553348100642","1.01787142468645",0.835107444501405
"9949","PIKFYVE","200576","0.0624595568313293","0.0827414316335254","0.455520539256754","0.0624595568313293","1.04424450863943",0.549585966101361
"9950","PILRA","29992","0.346747893568034","0.064515318705038","5.60150447860741e-06","0.346747893568034","1.27169076335498",1.58470360216758e-05
"9951","PILRB","29990","0.130330307608245","0.052129151541995","0.0174005571486224","0.130330307608245","1.09454427044259",0.0303412823786687
"9952","PIM1","5292","-0.647395704905791","0.0652627391501441","1.43299246225271e-11","-0.647395704905791","0.638431745410874",1.03536440116198e-10
"9953","PIM2","11040","0.000766606852772039","0.0468269037447358","0.987034046354581","0.000766606852772039","1.00053151258138",0.99092346783374
"9954","PIN1","5300","-0.326689326181888","0.0241468485761162","3.03188561374348e-15","-0.326689326181888","0.797364164591005",5.66151365407291e-14
"9955","PINK1","65018","1.36703077609148","0.0578990284678841","1.14165708487099e-22","1.36703077609148","2.57939152523614",4.02075695192704e-20
"9956","PINX1","54984","-0.452928072647588","0.038870680190036","2.02267634346465e-13","-0.452928072647588","0.730558611271474",2.2622902913906e-12
"9957","IPCEF1","26034","0.0916857589778126","0.0612329237701115","0.143534915297848","0.0916857589778126","1.06561460364615",0.206742700900762
"9958","PIP4K2A","5305","-0.601742885812204","0.0478049211950306","2.36931501093339e-14","-0.601742885812204","0.658957403456534",3.39139003077271e-13
"9959","PIP4K2B","8396","0.500398275647762","0.0485103064705962","5.23670680207154e-12","0.500398275647762","1.41460402921453",4.16297573808774e-11
"9960","PIP4K2C","79837","0.301661174056223","0.0438201555191734","6.274188423e-08","0.301661174056223","1.23256281639061",2.32931884997657e-07
"9961","PIP5K1A","8394","-0.214529252493579","0.0665937074283642","0.00280883872967936","-0.214529252493579","0.861827325773012",0.00555967242481561
"9962","PIP5K1B","8395","-0.226409590397134","0.0956841804999398","0.0238106011295669","-0.226409590397134","0.854759471731446",0.0405382510968141
"9963","PIP5K1C","23396","0.342821992970011","0.059732060746052","1.87835706048414e-06","0.342821992970011","1.26823490841758",5.6732826733091e-06
"9964","PIP5KL1","138429","0.209187003264276","0.0830762998884428","0.0166765426539667","0.209187003264276","1.15603654320829",0.0291863587139341
"9965","PIPOX","51268","-0.0281304872447574","0.136871721145113","0.838388002121831","-0.0281304872447574","0.980690299613172",0.881459865602125
"9966","PISD","23761","-0.111187044132145","0.048944868230693","0.029551388638266","-0.111187044132145","0.925825982228696",0.0494832186574414
"9967","PITPNA","5306","0.19351962641715","0.0524953346202199","0.000787485661012422","0.19351962641715","1.14355014237751",0.00167801925571579
"9968","PITPNB","23760","-0.153728963126916","0.0455397418501343","0.00185500481593963","-0.153728963126916","0.898923990200141",0.00376268322161663
"9969","PITPNC1","26207","-0.464491668746574","0.074144224380297","3.91152705169255e-07","-0.464491668746574","0.724726388460926",1.30850818800159e-06
"9970","PITPNM1","9600","-0.120600089076756","0.0694004788923388","0.0913077987308656","-0.120600089076756","0.919804978115923",0.138414945343366
"9971","PITPNM2","57605","0.0105576910736578","0.0905396861564233","0.907856428480134","0.0105576910736578","1.00734487604782",0.9349593847605
"9972","PITPNM3","83394","-0.0325268507612921","0.0798257272299183","0.686214721930253","-0.0325268507612921","0.977706364430069",0.758436016912629
"9973","PITRM1","10531","-0.0814811387223103","0.0546778561774336","0.145390106324093","-0.0814811387223103","0.945086877762201",0.20901725556978
"9974","PITX1","5307","-0.0923429182576354","0.0850192677117432","0.285057449353274","-0.0923429182576354","0.937998214557115",0.374506521974069
"9975","PITX2","5308","0.0433233086465451","0.0884314589868844","0.627345163340368","0.0433233086465451","1.03048485989445",0.709523163078905
"9976","PITX3","5309","-0.122940671363411","0.0810811974380157","0.138695378722903","-0.122940671363411","0.918313925786205",0.200707387996144
"9977","PIWIL1","9271","0.0737649303998446","0.109208764940328","0.503958930840596","0.0737649303998446","1.05245965524494",0.596289767352991
"9978","PIWIL2","55124","0.143726294032037","0.101454929822154","0.165682618290574","0.143726294032037","1.10475487245751",0.234517017608417
"9979","PIWIL4","143689","0.141303351952648","0.0978874782905669","0.15802317551304","0.141303351952648","1.10290104299062",0.22494441875182
"9980","PJA1","64219","1.02916681840731","0.0714948673504822","4.99228776667942e-16","1.02916681840731","2.0408452872002",1.1613395689492e-14
"9981","PJA2","9867","0.220976845505983","0.032308988182266","7.15078792636219e-08","0.220976845505983","1.16552249196356",2.63035055518166e-07
"9982","PKD1","5310","0.688455672212418","0.0680954750190818","8.80522938469334e-12","0.688455672212418","1.61155750879142",6.64737755741754e-11
"9983","PKD1L1","168507","-0.0734117802154447","0.105630667364493","0.491787037968197","-0.0734117802154447","0.950387798745738",0.584402299355805
"9984","PKD1L2","114780","-0.278714021034927","0.107295269292371","0.0137742329596087","-0.278714021034927","0.824325471098722",0.0244631152738729
"9985","PKD2","5311","-0.0826102253246174","0.0580611115193897","0.163900830127425","-0.0826102253246174","0.944347520207301",0.232407693955967
"9986","PKD2L1","9033","0.264290895140116","0.102586869784617","0.0145037410428891","0.264290895140116","1.2010455736698",0.0256594222375599
"9987","PKD2L2","27039","-0.0430310444460829","0.0737850749637888","0.563611100243731","-0.0430310444460829","0.970613583522345",0.651750649212818
"9988","PKDREJ","10343","0.0195793362287474","0.119074278128739","0.870366624397416","0.0195793362287474","1.01366387065052",0.906814949890854
"9989","PKHD1","5314","0.070639840120982","0.0971947986256369","0.472331540300628","0.070639840120982","1.05018233976836",0.565811489187843
"9990","PKHD1L1","93035","-0.0074557893256141","0.0933412819684213","0.936803667112664","-0.0074557893256141","0.994845371577572",0.955736643408393
"9991","PKIA","5569","1.19483804254933","0.0918713467680364","9.39381972146669e-15","1.19483804254933","2.28919132135255",1.51501603686785e-13
"9992","PKIB","5570","0.800838015044301","0.125169165424024","2.63195702352394e-07","0.800838015044301","1.74211276989973",8.97912979595552e-07
"9993","PKIG","11142","0.216142603864604","0.049433670997617","0.000110051541004157","0.216142603864604","1.1616235474728",0.000263622356369338
"9994","PKLR","5313","-0.152312481809252","0.0653896289945769","0.0259198211026845","-0.152312481809252","0.899807014188694",0.0438335869100005
"9995","PKM","5315","-1.21295166615803","0.101543384508051","1.02154959704745e-13","-1.21295166615803","0.431385124494824",1.23861866274512e-12
"9996","PKMYT1","9088","-1.15180750707875","0.0736435977105152","4.26158243851715e-17","-1.15180750707875","0.450061010697783",1.39389642438237e-15
"9997","PKN1","5585","0.801970144482799","0.0769359842417333","3.98646634387854e-12","0.801970144482799","1.74348039865092",3.25099872437785e-11
"9998","PKN2","5586","0.00696277884296331","0.0640798506457445","0.914112616226257","0.00696277884296331","1.00483789553285",0.939421923190176
"9999","PKN3","29941","-1.22614710082814","0.056199606553329","1.42362307749661e-21","-1.22614710082814","0.427457502077976",2.53639386889514e-19
"10000","PKNOX1","5316","0.346873902638022","0.0577797323333068","8.52564300037702e-07","0.346873902638022","1.27180184127802",2.70343792937201e-06
"10001","PKNOX2","63876","0.834709328030499","0.0620384092693296","3.55483965647598e-15","0.834709328030499","1.78349766628218",6.48608334429786e-14
"10002","PKP1","5317","-0.0187855531988874","0.0967812702988682","0.84725017051486","-0.0187855531988874","0.987063255218386",0.888679635841324
"10003","PKP2","5318","-0.519266996069346","0.149095590858141","0.00138491338123016","-0.519266996069346","0.697726243609477",0.00285154700820524
"10004","PKP3","11187","-0.022998039425009","0.0660914416244506","0.730005684557173","-0.022998039425009","0.984185359508344",0.794367039371548
"10005","PKP4","8502","-0.45247676852201","0.0581460883038923","4.69592692717868e-09","-0.45247676852201","0.730787180498043",2.08732366848236e-08
"10006","PLA1A","51365","-0.182241062731151","0.118424621717438","0.133089952812229","-0.182241062731151","0.881332881971207",0.193512098688838
"10007","PLA2G12A","81579","-0.292942337704391","0.0669311903496351","0.00010864576899342","-0.292942337704391","0.816235669179707",0.000260584657211966
"10008","PLA2G12B","84647","-0.0522147742411921","0.0865493079182573","0.550316129672631","-0.0522147742411921","0.964454595386654",0.640140369288142
"10009","PLA2G15","23659","-0.258886527897306","0.0569987606850858","6.68760335322681e-05","-0.258886527897306","0.835732689109811",0.000164384134363361
"10010","PLA2G1B","5319","0.0851350530797521","0.119364595100344","0.480567282995837","0.0851350530797521","1.0607870387576",0.573951966379255
"10011","PLA2G2A","5320","-0.0306665155604271","0.108594069360031","0.779352014597975","-0.0306665155604271","0.97896791639833",0.835102731838373
"10012","PLA2G2D","26279","0.553818414565825","0.0608196899787815","1.21336376515356e-10","0.553818414565825","1.46796585824927",7.20878025087702e-10
"10013","PLA2G2E","30814","0.222357133856934","0.0876087378926185","0.0158967043910167","0.222357133856934","1.16663813102923",0.0279280384335913
"10014","PLA2G2F","64600","-0.162624630327825","0.103263765121198","0.124552244498266","-0.162624630327825","0.893398272222161",0.182243400065869
"10015","PLA2G3","50487","-2.22957937272549","0.119763296700658","2.08829790769032e-19","-2.22957937272549","0.2132208798372",1.41183854973492e-17
"10016","PLA2G4A","5321","0.128858075894678","0.0965812567216932","0.191008367621657","0.128858075894678","1.0934278869978",0.265403313997832
"10017","PLA2G4C","8605","2.27671233613253","0.0721583211054958","9.12738349248939e-27","2.27671233613253","4.84572433994184",4.60750318700864e-23
"10018","PLA2G4D","283748","0.0789901945656224","0.112461090923102","0.48722462310424","0.0789901945656224","1.05627844621566",0.579754041980876
"10019","PLA2G4F","255189","-0.162184891155952","0.0886432394420737","0.0760847856482776","-0.162184891155952","0.893670625064798",0.117358728239714
"10020","PLA2G5","5322","0.157937221922166","0.101596610211262","0.129313011583982","0.157937221922166","1.11569077260094",0.188570382889747
"10021","PLA2G6","8398","0.132596397405562","0.0564216326667206","0.0247118088356516","0.132596397405562","1.09626485901284",0.0419687824388368
"10022","PLA2G7","7941","-0.232416715841327","0.100466143202957","0.0268807141295882","-0.232416715841327","0.851207804768883",0.0453522208977812
"10023","PLA2R1","22925","0.161426507979635","0.109552770342922","0.149813834276814","0.161426507979635","1.11839243558885",0.214623092071523
"10024","PLAA","9373","-0.0753085399959504","0.0691119091210601","0.283525650545164","-0.0753085399959504","0.949139112908843",0.372750451589197
"10025","PLAC1","10761","-0.0129419603211157","0.0768910942079538","0.867332387168436","-0.0129419603211157","0.991069433224811",0.90455773795727
"10026","PLAC1L","219990","0.0980217214100976","0.0848300848249455","0.255939006843628","0.0980217214100976","1.07030481295818",0.341974617931878
"10027","PLAC2","257000","0.198369979035663","0.0872682331114488","0.0294561960999378","0.198369979035663","1.14740123746086",0.0493347305615415
"10028","PLAC4","191585","-0.0393978040532029","0.116888109238943","0.738146776136776","-0.0393978040532029","0.973061028470331",0.800637070463783
"10029","PLAC8","51316","0.353481336294435","0.0938512018384193","0.000629070641728471","0.353481336294435","1.27763995592228",0.00135862033632857
"10030","PLAG1","5324","-0.66645185705017","0.0453235504690775","2.6705503462468e-16","-0.66645185705017","0.630054329701572",6.85585985832748e-15
"10031","PLAGL1","5325","0.00455339691256965","0.0521408118284729","0.930922440208909","0.00455339691256965","1.00316116019395",0.951402985188535
"10032","PLAGL2","5326","-0.45550724882063","0.0421707518229433","1.56192812786677e-12","-0.45550724882063","0.729253722823219",1.40212445574478e-11
"10033","PLAT","5327","-1.29513709658409","0.176100232683624","1.59611480523504e-08","-1.29513709658409","0.407497440649422",6.5187601430635e-08
"10034","PLAU","5328","-3.59578171469187","0.189845095209184","1.22113196030389e-19","-3.59578171469187","0.082710728498881",9.02088897894737e-18
"10035","PLAUR","5329","-1.07545770898983","0.0707502051469652","9.98280498205881e-17","-1.07545770898983","0.474520490365175",2.92983718310656e-15
"10036","PLB1","151056","-0.104817842526348","0.0927356933608194","0.266266511577753","-0.104817842526348","0.929922349000191",0.35337306558001
"10037","PLCB1","23236","2.20023885397297","0.160511016319757","2.07676106231448e-15","2.20023885397297","4.59555420136436",4.07917892706751e-14
"10038","PLCB2","5330","-0.330359819181972","0.115103165438032","0.00700927398513337","-0.330359819181972","0.795338095609616",0.0131160812097936
"10039","PLCB3","5331","-0.443184864640954","0.103018121886872","0.00013517106021732","-0.443184864640954","0.735509119924041",0.000319948505147092
"10040","PLCB4","5332","0.102227512318223","0.0958105281048072","0.293500724404","0.102227512318223","1.07342955237374",0.383491752436863
"10041","PLCD1","5333","-0.199910542959814","0.0699931387497143","0.00726188919842236","-0.199910542959814","0.870604545107262",0.0135603020987556
