"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"10638","CCDC59","29080","-0.873536362515592","0.118788881414831","0.00182137993007729","-0.873536362515592","0.545807315905088",0.0188444252863404
"10639","ZNF434","54925","0.26235189652131","0.1114075022491","0.0780975901334252","0.26235189652131","1.19943243897452",0.197184045511936
"10640","LETM1","3954","0.170129124596539","0.110097837407781","0.197175752798001","0.170129124596539","1.12515918457348",0.373440420256744
"10641","METTL21D","79609","-0.0903083394243395","0.206014948684689","0.68376153293185","-0.0903083394243395","0.939321971544096",0.820839053089175
"10642","PIP4K2C","79837","0.0807822315543801","0.0648456667594855","0.280836938029515","0.0807822315543801","1.05759131283099",0.474241145129234
"10643","DDX58","23586","0.114822999320215","0.123072132006978","0.403649633358125","0.114822999320215","1.0828421861513",0.599418518099181
"10644","PYCRL","65263","-0.227706512063917","0.0738167943490698","0.0367613110025311","-0.227706512063917","0.853991424483627",0.117972725963622
"10645","METTL22","79091","0.194654416295806","0.157341026556936","0.283696421869588","0.194654416295806","1.14444998578875",0.477207443384765
"10646","NFU1","27247","-0.342939819870344","0.109206250925575","0.0348378457446216","-0.342939819870344","0.788433061820455",0.11385074146667
"10647","MTPAP","55149","0.384083039711981","0.134111716430752","0.0457489296305504","0.384083039711981","1.30503006141612",0.136662308808222
"10648","QRSL1","55278","-0.145514398929907","0.145409511472744","0.373591395260601","-0.145514398929907","0.904056974805051",0.570918091398156
"10649","ARAP3","64411","0.623571185204171","0.149224776461752","0.0139324966885864","0.623571185204171","1.54068420836368",0.0615198612371441
"10650","PCSK1N","27344","0.638080121916096","0.136732734435173","0.00954230422970924","0.638080121916096","1.55625677942355",0.0480734049416889
"10651","PCYOX1L","78991","0.332324000433734","0.0827221088751521","0.0158992675746118","0.332324000433734","1.25903989692052",0.0670692223258833
"10652","BRF2","55290","-0.00495425651468949","0.0601899436846629","0.938354201276157","-0.00495425651468949","0.996571860598897",0.97033489334506
"10653","C19orf60","55049","-0.112096849357128","0.128409657756999","0.431955768080717","-0.112096849357128","0.925242313641836",0.626044420692351
"10654","HOXC10","3226","-0.133155048574323","0.224813217973505","0.585514098674725","-0.133155048574323","0.911835163977136",0.752501001229184
"10655","TMPRSS4","56649","0.0925652534167174","0.0945251752144685","0.382895295257026","0.0925652534167174","1.06626442070212",0.57974068699984
"10656","PNKP","11284","-0.125114480701127","0.158547770526525","0.474179848195346","-0.125114480701127","0.916931280009553",0.663124907292485
"10657","TMEM168","64418","0.0962878045852436","0.163907052142367","0.588459764946714","0.0962878045852436","1.06901922958832",0.754711609108489
"10658","KRT23","25984","0.030930853985003","0.0569725329183647","0.616029291095146","0.030930853985003","1.02167111451439",0.774658397296942
"10659","TUT1","64852","-0.146906487148366","0.10085014905708","0.21892686597572","-0.146906487148366","0.903185051056234",0.399641810310548
"10660","MYO5C","55930","0.483738026265591","0.0851341146196164","0.00473561593930316","0.483738026265591","1.39836213619872",0.0317187827442756
"10661","PTER","9317","0.0354268665794099","0.0458435496448158","0.482780150797404","0.0354268665794099","1.02486001515738",0.670139560373592
"10662","ZFP64","55734","0.347418677083528","0.0651299810544689","0.00594828947088502","0.347418677083528","1.27228217561891",0.0360840273639923
"10663","PAM16","51025","-0.377410005249427","0.131799141417168","0.0457664547293605","-0.377410005249427","0.769818365398283",0.136662308808222
"10664","CUTC","51076","-0.817553964947036","0.0369835802596326","2.47867504728684e-05","-0.817553964947036","0.567403138212256",0.00452253673688095
"10665","WDR91","29062","0.0991541199171072","0.0658570510189327","0.206629308756722","0.0991541199171072","1.07114524515466",0.384705464938751
"10666","TTC17","55761","0.463076404636037","0.200400967291749","0.0819647914873729","0.463076404636037","1.37847815477425",0.203955767710282
"10667","EFTUD1","79631","-0.0588488902033444","0.0916723479606144","0.555847206030752","-0.0588488902033444","0.960029810571696",0.730137053354992
"10668","COL5A3","50509","-0.00492318853589638","0.0523087601058956","0.929541570683245","-0.00492318853589638","0.996593321687989",0.965962914048382
"10669","DNAJC12","56521","0.298869338685897","0.0829262857509696","0.0226765388237584","0.298869338685897","1.23017992535892",0.0847725262767211
"10670","TRNAU1AP","54952","-0.475126706964249","0.157762439974186","0.0394858200185874","-0.475126706964249","0.719403604476123",0.123692523742149
"10671","RMI1","80010","-0.22462937216754","0.117205459262086","0.127779040699573","-0.22462937216754","0.855814855970162",0.276638426355158
"10672","ACN9","57001","-0.317158608453821","0.138226125497863","0.083443375779837","-0.317158608453821","0.802649141419104",0.206411964647159
"10673","MRPS17","51373","-0.604601037269923","0.0970008562570384","0.00337519485405728","-0.604601037269923","0.657653222308807",0.0262122824973556
"10674","C1RL","51279","0.645766550691891","0.170601998705909","0.019348409894332","0.645766550691891","1.56457037245661",0.0762416363905733
"10675","PUS7","54517","-0.420151957971593","0.0660109554606907","0.00312391613702211","-0.420151957971593","0.747345902796063",0.025312245039627
"10676","SLC2A8","29988","-0.198845720440908","0.0385952511840365","0.00673477782271464","-0.198845720440908","0.871247356995148",0.0391600811649798
"10677","DDX60","55601","-0.202055422952283","0.0798024491872527","0.0645310062576236","-0.202055422952283","0.86931116376215",0.172629846098826
"10678","SLC35E3","55508","0.084578981582058","0.108566405116175","0.479465202068966","0.084578981582058","1.0603782484346",0.667284652950225
"10679","SPRR3","6707","0.114559733372387","0.0726149354174373","0.189786401497303","0.114559733372387","1.08264460491798",0.363169732660495
"10680","HEATR6","63897","0.0304461645130769","0.0409771637496086","0.498746900231575","0.0304461645130769","1.02132793037262",0.682332825707817
"10681","PLGRKT","55848","-1.0052104137837","0.104327687094271","0.000648874367707065","-1.0052104137837","0.498197465150097",0.0120276051708149
"10682","RNMTL1","55178","-0.364303555453375","0.0302589445431148","0.00027289637000875","-0.364303555453375","0.776843796965809",0.008555035852491
"10683","TFPT","29844","0.0629724906257172","0.0782503489294923","0.46607056992176","0.0629724906257172","1.04461584389217",0.656268964285926
"10684","FAM206A","54942","-0.207768966168346","0.171141080805205","0.291513557146195","-0.207768966168346","0.865875216063482",0.485080029723037
"10685","FASTKD1","79675","-0.249439984055881","0.113548192031611","0.092986325763864","-0.249439984055881","0.841222892296198",0.222041141180693
"10686","MIS18A","54069","-1.13442581741057","0.0785041125945415","0.000133314376288412","-1.13442581741057","0.455516172992064",0.00702863819232228
"10687","TMEM59L","25789","0.337836764383036","0.157477776169792","0.0985000222181905","0.337836764383036","1.26386008925997",0.231412400942023
"10688","NDUFAF4","29078","-0.777721706215932","0.123795447019004","0.00327836109489388","-0.777721706215932","0.583287189297012",0.025870550947385
"10689","NUP43","348995","-0.456355112452556","0.134970208527885","0.0277558234623274","-0.456355112452556","0.72882527048912",0.0972320588742739
"10690","C2orf43","60526","0.100154959976037","0.203440803522389","0.648300651992483","0.100154959976037","1.07188858798216",0.796791927425531
"10691","C14orf93","60686","0.000401984825974252","0.0676728693754137","0.995544944288187","0.000401984825974252","1.00027867347099",0.997851124250467
"10692","C1orf106","55765","-1.32097234628963","0.0656373434057494","3.59803644542067e-05","-1.32097234628963","0.4002650775722",0.00502732194550905
"10693","PLEKHA4","57664","-0.370627933392685","0.135692411488363","0.0523682638946462","-0.370627933392685","0.77344578102086",0.150287092745977
"10694","GALNT11","63917","0.39982574295399","0.0341411719566209","0.000304060833610247","0.39982574295399","1.3193485426054",0.00890657111062588
"10695","PLAC8","51316","-0.197878144985726","0.048591757254511","0.0151947309052814","-0.197878144985726","0.871831874363574",0.0649475034799835
"10696","ETNK1","55500","0.272111858345091","0.279713557940327","0.385727719040151","0.272111858345091","1.20757421627424",0.58242435412109
"10697","RNF121","55298","0.171113371924264","0.172102252074115","0.376374912202924","0.171113371924264","1.12592706187042",0.573480397464642
"10698","AP1AR","55435","-0.328766281049309","0.174608574935931","0.13283905044221","-0.328766281049309","0.796217076796813",0.284220765738461
"10699","PLEKHA1","59338","0.485807217840647","0.0756713172671077","0.0030258457022569","0.485807217840647","1.40036918207736",0.0248052002046838
"10700","CD248","57124","0.0832454429315048","0.107190671498624","0.480753135787754","0.0832454429315048","1.05939855279082",0.668428708076547
"10701","MYO9A","4649","0.479938609126933","0.0734129708825891","0.00282891757841512","0.479938609126933","1.39468431721064",0.0240274624417266
"10702","TPRKB","51002","-0.486072245924595","0.0788371597802423","0.0035131944615334","-0.486072245924595","0.713966235618044",0.0269113894413059
"10703","NIP7","51388","-0.298738168730636","0.15750258260591","0.13073273375311","-0.298738168730636","0.812963131329128",0.280949423101717
"10704","PARP8","79668","0.385166087705042","0.0784971301693051","0.0080050702009879","0.385166087705042","1.30601013053217",0.0435200942939972
"10705","PARP16","54956","0.104915692535121","0.0455241709460643","0.0825191671742014","0.104915692535121","1.07543154311008",0.204952883344495
"10706","RNF34","80196","0.224356724597893","0.0634252142959949","0.0240708919788386","0.224356724597893","1.16825622503238",0.0881593264178799
"10707","MORC4","79710","-0.222596582386279","0.107297096141398","0.106675185878418","-0.222596582386279","0.857021568305584",0.244956636079266
"10708","SEMA4C","54910","0.557139104820689","0.0789670083284348","0.00212835224338645","0.557139104820689","1.47134860661728",0.020634933658031
"10709","CORO7","79585","0.0865419186412384","0.101496939127274","0.441896127006282","0.0865419186412384","1.06182198558127",0.634873730265281
"10710","REPIN1","29803","0.193381890241935","0.0795893302607391","0.0720006827428254","0.193381890241935","1.14344097120842",0.18661275705243
"10711","THNSL2","55258","-0.101486710039253","0.107313488612025","0.397849107835634","-0.101486710039253","0.932071988007519",0.594142592505148
"10712","PKNOX2","63876","0.0238874462815773","0.0483468388596646","0.647148959361004","0.0238874462815773","1.01669535139579",0.796070493100727
"10713","ZNF668","79759","-0.0631220117218832","0.0465014327601063","0.246183179030542","-0.0631220117218832","0.957190503179294",0.433016424289153
"10714","PIGN","23556","-0.0159455599141195","0.144202257599989","0.917277281126858","-0.0159455599141195","0.989008235894708",0.959207785208199
"10715","ZNHIT2","741","-0.224359620832203","0.0731005180010238","0.0373223010781937","-0.224359620832203","0.855974888948399",0.119242389773875
"10716","METRN","79006","-0.0104239429240964","0.124065803299392","0.937077901192515","-0.0104239429240964","0.992800713271047",0.969414794489284
"10717","HPS6","79803","0.0192071730616408","0.0727158099650954","0.804722578325739","0.0192071730616408","1.01340241574026",0.898858144723779
"10718","NPR3","4883","-0.10866049632827","0.0759108533015146","0.225563224215269","-0.10866049632827","0.927448773579202",0.40743665172536
"10719","SRBD1","55133","0.0494325186274838","0.1502197296018","0.75861285463287","0.0494325186274838","1.03485778441575",0.871590400619087
"10720","RABEP2","79874","-0.0178508826780964","0.0661312670122707","0.800567169464916","-0.0178508826780964","0.987702945394167",0.896097855957717
"10721","TINAGL1","64129","0.0336918991629774","0.066459200274821","0.638855767988563","0.0336918991629774","1.02362827182223",0.790879731089577
"10722","LYVE1","10894","0.0249497385755238","0.0449345669011958","0.608313117606854","0.0249497385755238","1.0174442451881",0.769615192400852
"10723","WDYHV1","55093","0.241921034386545","0.0754662544484003","0.0327230746746119","0.241921034386545","1.18256627095343",0.109225973743073
"10724","LAGE3","8270","-0.0787074941882237","0.0839798899137795","0.401707396470988","-0.0787074941882237","0.946905596486404",0.598117865711989
"10725","ZCCHC2","54877","-0.286444543234496","0.129154118378722","0.0908291060310773","-0.286444543234496","0.819920227059704",0.218301219129445
"10726","C1orf35","79169","-0.250847718693989","0.113896806362404","0.0924038722631715","-0.250847718693989","0.840402454852878",0.22106860056137
"10727","PPCDC","60490","-0.232696334217196","0.0894727868680018","0.0600007687840967","-0.232696334217196","0.851042842477364",0.164135051023548
"10728","ANKRD49","54851","-0.0306910897811904","0.0613438051962126","0.643128386883994","-0.0306910897811904","0.978951241239598",0.793891110819595
"10729","MOSPD3","64598","0.134183110607987","0.0982424683178373","0.24374735872246","0.134183110607987","1.09747122264267",0.430373090881769
"10730","BCL7C","9274","-0.429523480543518","0.0762519920709693","0.00488716217166944","-0.429523480543518","0.742506993478754",0.0322629398115789
"10731","TMEM184C","55751","0.303339125305086","0.172293532605748","0.153110458932883","0.303339125305086","1.23399720372899",0.314443285880062
"10732","YIPF2","78992","0.068845220802301","0.0821431708015476","0.44912771998628","0.068845220802301","1.04887679303871",0.641054683456383
"10733","PXMP2","5827","-0.291996567164786","0.135596879093891","0.0976068073634135","-0.291996567164786","0.816770934581519",0.230206742051321
"10734","GPATCH2","55105","0.755653016868378","0.167224963800407","0.0106682456523588","0.755653016868378","1.68839564933265",0.0515178291324368
"10735","CYB5R4","51167","-0.408854801015457","0.0578982143374908","0.00212126795642931","-0.408854801015457","0.753221036881207",0.0206190513043424
"10736","CTPS2","56474","0.669238565753832","0.0937228586577728","0.00203449672303215","0.669238565753832","1.59023344303527",0.0201770912728218
"10737","SHQ1","55164","-0.0708178396775888","0.0799334686517914","0.425689996286138","-0.0708178396775888","0.952098116543004",0.619691368235824
"10738","NSD1","64324","-0.0709278679431485","0.0445663019525327","0.186706660652447","-0.0709278679431485","0.952025506804407",0.358954636145824
"10739","ZNF839","55778","-0.0185509193596589","0.0615832530640133","0.778246782346904","-0.0185509193596589","0.987223800079696",0.883358512356582
"10740","ASPN","54829","-0.0190545347133035","0.0979200572881801","0.855195427628697","-0.0190545347133035","0.986879240570349",0.927329514548839
"10741","ZNF576","79177","0.114861063750278","0.108829369317176","0.350760553366751","0.114861063750278","1.08287075650973",0.546718589973865
"10742","SLC24A3","57419","0.0216507704773842","0.0737490263414809","0.783685748144677","0.0216507704773842","1.0151203435236",0.886409513025841
"10743","MMRN2","79812","0.0396357318830237","0.0732786483806123","0.617296867276428","0.0396357318830237","1.02785426950721",0.775551886305468
"10744","IPPK","64768","-0.315529590969896","0.0289034346788249","0.000399830883707732","-0.315529590969896","0.803555963667325",0.00986162687763826
"10745","PID1","55022","-2.0204837743477","0.263701531929011","0.00155956681810325","-2.0204837743477","0.246475512413383",0.0175701849594028
"10746","ARMC7","79637","0.189032703870624","0.107780707231614","0.154318276737969","0.189032703870624","1.13999911457961",0.316023797555078
"10747","MYBBP1A","10514","-0.246942790849281","0.0992924202848923","0.0676996499739366","-0.246942790849281","0.842680244787691",0.178598933743932
"10748","OBFC1","79991","0.0653551598449995","0.10838650654203","0.579039716383032","0.0653551598449995","1.046342494639",0.747774857835906
"10749","ABHD8","79575","0.153329244561337","0.0788132156783362","0.123597428594341","0.153329244561337","1.11213293390835",0.270945058077265
"10750","RCN3","57333","-0.476552882743123","0.0570271717571065","0.00112116808838574","-0.476552882743123","0.718692789640062",0.0153934447239471
"10751","ASAP3","55616","0.00989166610018093","0.102133014279938","0.927503485172773","0.00989166610018093","1.00687993925684",0.965036948090448
"10752","ORC6","23594","-0.657337273646517","0.0508871689335784","0.000207145863190436","-0.657337273646517","0.63404745454556",0.00796197195978671
"10753","KBTBD10","10324","0.0435382014394612","0.115849257533043","0.726134206750647","0.0435382014394612","1.03063836445114",0.84950113339911
"10754","BCAN","63827","-0.0329293376212294","0.066005887035162","0.644048933904909","-0.0329293376212294","0.977433639379568",0.794150319714033
"10755","GAR1","54433","-0.348886814773181","0.0856364564338725","0.0151724255984465","-0.348886814773181","0.785189717547674",0.064870472406232
"10756","DDX54","79039","-0.360950329452713","0.0986065589668663","0.0215706053012328","-0.360950329452713","0.778651498792481",0.0820354712912781
"10757","HSD17B14","51171","0.12311248078213","0.203130667497183","0.577175491082403","0.12311248078213","1.0890819231009",0.746179412408393
"10758","C3orf18","51161","0.171094670856418","0.0753462593947582","0.0856539542774457","0.171094670856418","1.12591246703138",0.210097745963336
"10759","IL20RA","53832","1.16899584904594","0.122441813965348","0.000672209035069328","1.16899584904594","2.2485513779662",0.0122797751834619
"10760","DCUN1D2","55208","0.0619416463329238","0.124098359894406","0.643888597677312","0.0619416463329238","1.04386970446025",0.794124026649174
"10761","FKBP11","51303","-0.147575382208422","0.151579548643824","0.385392441606153","-0.147575382208422","0.902766392939407",0.58206673338821
"10762","NAA38","51691","-0.193172967282735","0.224659732480552","0.438354960964608","-0.193172967282735","0.874679891686273",0.631691648001525
"10763","C2orf44","80304","0.102666483136898","0.102668226248055","0.373908255484528","0.102666483136898","1.07375621596535",0.571043426891659
"10764","THG1L","54974","0.135534671989747","0.111087698405336","0.289450068072686","0.135534671989747","1.09849984941245",0.483188627156814
"10765","ZNF232","7775","-0.094813505948096","0.152772048247","0.568461938405525","-0.094813505948096","0.936393285135685",0.739523030256273
"10766","TTI2","80185","-0.163933045436155","0.156423238451636","0.353780727070997","-0.163933045436155","0.89258839497429",0.550097140908636
"10767","SLC50A1","55974","0.0525723427861393","0.24241922583052","0.838925161405902","0.0525723427861393","1.03711246037927",0.918212064686017
"10768","PHF10","55274","0.0755989536830201","0.20535696146101","0.731427036851643","0.0755989536830201","1.05379844333371",0.852814520057115
"10769","PRR15L","79170","0.0170437063045966","0.108432584597602","0.882715986783404","0.0170437063045966","1.01188385548463",0.942499960506539
"10770","C2orf42","54980","0.210885817672061","0.0437062900332281","0.00849166314641836","0.210885817672061","1.15739861086837",0.0451576498915685
"10771","SAP30L","79685","1.27687253336485","0.101611740885141","0.000230791794392201","1.27687253336485","2.42313122015344",0.00814711173490791
"10772","TRMT13","54482","0.26025253582151","0.246924432309062","0.351348188116911","0.26025253582151","1.19768833501805",0.547479234740822
"10773","UBIAD1","29914","0.143165994657453","0.134070990895363","0.345755055834262","0.143165994657453","1.10432590218805",0.542433913348603
"10774","PELI2","57161","-0.117310720374436","0.12409467324405","0.398017045115529","-0.117310720374436","0.921904541383321",0.594317701757994
"10775","OXSM","54995","-0.0509692100704885","0.115496295464963","0.681796887451106","-0.0509692100704885","0.965287625774902",0.81932487411201
"10776","MFF","56947","-0.259253212820387","0.13391856015426","0.124964490796293","-0.259253212820387","0.835520300748665",0.272885688337284
"10777","RBP4","5950","0.0336222309071004","0.1346666333694","0.815140046601951","0.0336222309071004","1.02357884164297",0.904622663472076
"10778","AMBRA1","55626","0.326559708359118","0.115735984191612","0.0477508469634823","0.326559708359118","1.2540194357999",0.140650033822723
"10779","RASL11B","65997","0.683894656729745","0.158298119299894","0.0124445079126543","0.683894656729745","1.60647068732696",0.056970866937496
"10780","RPP25","54913","-0.344103621323639","0.121038853630225","0.04672934567098","-0.344103621323639","0.787797300611378",0.138532202078024
"10781","DUSP26","78986","0.199684259955898","0.0781616413934977","0.0629867327771553","0.199684259955898","1.14844698490582",0.169697755057328
"10782","TEFM","79736","0.000180518227751284","0.0958280846695621","0.998587172318128","0.000180518227751284","1.00012513352915",0.999048961986241
"10783","PBK","55872","-1.17438085514012","0.0446419601785513","1.24084134367032e-05","-1.17438085514012","0.44307386767764",0.00387055645312324
"10784","DBR1","51163","-0.273736114980779","0.111649879407575","0.0703136937841007","-0.273736114980779","0.827174654080001",0.183623138242183
"10785","ADAP1","11033","-0.357001740896255","0.110623712954312","0.03206144304391","-0.357001740896255","0.780785550434983",0.107801841392878
"10786","RABL2B","11158","0.256567661439491","0.0833535544540948","0.0370011998480295","0.256567661439491","1.19463315041114",0.118516533523384
"10787","PODXL2","50512","0.309305623553814","0.0383885034773805","0.00128846381733954","0.309305623553814","1.23911116589929",0.0163284485772301
"10788","TMEM120B","144404","0.267729473162731","0.0759219283331368","0.0243097749859653","0.267729473162731","1.20391160868183",0.0887957627562611
"10789","KLHL2","11275","-0.0127455658684658","0.146086524562166","0.934668543652766","-0.0127455658684658","0.991204356948949",0.968591220222933
"10790","SLAMF7","57823","0.00358150857427778","0.0786594143930618","0.965865854381315","0.00358150857427778","1.00248559655623",0.985187074745783
"10791","MRPL11","65003","-0.469794629323457","0.151466043867259","0.0361632218562909","-0.469794629323457","0.722067378257111",0.116774153214395
"10792","ZNF562","54811","0.0602292399092137","0.082417915531107","0.50541636740417","0.0602292399092137","1.04263141868064",0.687569661154218
"10793","PDLIM2","64236","-0.655171782832205","0.119688204377204","0.00542002172325922","-0.655171782832205","0.634999876833424",0.034157640023736
"10794","DNAAF2","55172","0.18662081555995","0.19971262798119","0.40297455831137","0.18662081555995","1.13809486357676",0.598861969735786
"10795","RASL12","51285","-0.0198657810206966","0.111585651086127","0.867350647374191","-0.0198657810206966","0.986324461448826",0.934221778366625
"10796","PRR5","55615","-0.233742708970773","0.0256490592058323","0.000804270665823498","-0.233742708970773","0.85042581194926",0.013325223566487
"10797","TFB1M","51106","-0.479032274571856","0.0925534637032059","0.0066257430861018","-0.479032274571856","0.717458716834428",0.0388163455690235
"10798","FSD1","79187","-0.107446567607787","0.0774206281909043","0.237493271435986","-0.107446567607787","0.928229486390642",0.42288043534704
"10799","ZNF236","7776","0.0325643041322175","0.21834936345976","0.888661400709611","0.0325643041322175","1.02282852747756",0.944981099326463
"10800","UBTD1","80019","0.00854114714687002","0.0679817185483946","0.906079438592566","0.00854114714687002","1.00593783150938",0.95377045940836
"10801","IFT74","80173","-0.0902572424922802","0.104419976136601","0.436140676950621","-0.0902572424922802","0.939355240751776",0.629939381186476
"10802","SLC41A3","54946","1.00242309034356","0.0900017195553817","0.000369797405675783","1.00242309034356","2.0033619389756",0.0094729017285896
"10803","C2orf47","79568","-0.299656930255326","0.170668094829701","0.153972068764316","-0.299656930255326","0.812445571177827",0.315658396664653
"10804","BRIX1","55299","-0.497511511138107","0.155587448197831","0.0329751584555441","-0.497511511138107","0.708327514434483",0.109755138311709
"10805","DACT1","51339","0.487723447315171","0.112615301795158","0.0123411513285397","0.487723447315171","1.40223042892376",0.0566175085487444
"10806","PEX26","55670","0.167829537855956","0.186450885008412","0.418945296037791","0.167829537855956","1.12336716334439",0.614301661812191
"10807","LIPG","9388","0.0474942054762506","0.0983888055880379","0.654523804545462","0.0474942054762506","1.03346834900883",0.800862417279111
"10808","TMEM231","79583","-0.285196463499879","0.0403419541781132","0.00211243001119902","-0.285196463499879","0.820629849370132",0.0205463327486178
"10809","TIMM22","29928","-0.316451451472907","0.0790047027536021","0.016056820576993","-0.316451451472907","0.80304266746478",0.0675081873453587
"10810","FKBPL","63943","-0.174016957251179","0.062760330916166","0.0501908955192737","-0.174016957251179","0.886371280840084",0.145974826530417
"10811","FBXL6","26233","-0.20138236751367","0.0643188682981074","0.0351513363601021","-0.20138236751367","0.869716815055265",0.114603194367575
"10812","BIN2","51411","0.0923058434231481","0.0870277799540716","0.348646039903683","0.0923058434231481","1.06607271367286",0.544824644340251
"10813","UBAP2","55833","-0.251672312085329","0.100794653113803","0.0669894720855901","-0.251672312085329","0.839922247820852",0.177378131285616
"10814","WDR70","55100","0.197108174208544","0.130814202926123","0.206340604061265","0.197108174208544","1.14639814018091",0.38436861912379
"10815","SCG3","29106","1.43287462487143","0.178782811035681","0.0013147400794109","1.43287462487143","2.6998413346133",0.0164957943352102
"10816","SCUBE2","57758","-0.237683339524976","0.0824921406038007","0.0449549779493929","-0.237683339524976","0.84810609697607",0.135079005171747
"10817","GTF3C4","9329","0.18242228106408","0.139134242819701","0.260016476099914","0.18242228106408","1.13478759198116",0.449835336718873
"10818","FASTKD3","79072","-0.294152762479462","0.0723993470023176","0.0153118576028371","-0.294152762479462","0.815551132600367",0.0653374955022161
"10819","TWSG1","57045","-0.488493133678773","0.11428518634663","0.0129055930715797","-0.488493133678773","0.712769182396968",0.0585682653509149
"10820","RHBDF2","79651","-0.311122379320732","0.087622772230141","0.023783583153754","-0.311122379320732","0.806014456900487",0.0874856894050159
"10821","EMC9","51016","-0.114505353897353","0.102444222258592","0.326278392156264","-0.114505353897353","0.923698958224574",0.521990277922508
"10822","SRR","63826","-0.21072655381876","0.0760180205338343","0.0502249065387136","-0.21072655381876","0.864101952424228",0.145984754182245
"10823","EDC3","80153","0.187303831088594","0.164637331456452","0.318777764766543","0.187303831088594","1.13863379972003",0.513462079304885
"10824","RAB8B","51762","0.49819251980851","0.120757701253957","0.0145464508652632","0.49819251980851","1.41244287463073",0.0631439488599157
"10825","HSPA14","51182","-1.14773724319198","0.0829008323710181","0.00015778319728283","-1.14773724319198","0.451332557056853",0.00733997543972627
"10826","JAM2","58494","-0.994354791135536","0.0885590152076445","0.000358338481165837","-0.994354791135536","0.501960313116802",0.0093478875745874
"10827","SLC39A4","55630","-0.194631458964553","0.131493405877777","0.212933967112115","-0.194631458964553","0.873796081396111",0.392725855309447
"10828","ETAA1","54465","0.199375758658454","0.164228359739221","0.29151567290738","0.199375758658454","1.14820143092758",0.485080029723037
"10829","NARS2","79731","0.0517913460146334","0.0936372447683225","0.609646969756152","0.0517913460146334","1.03655117593603",0.770723241504897
"10830","TMEM160","54958","-0.47423027842659","0.208900521900355","0.0857158157921638","-0.47423027842659","0.719850749783355",0.210147371597301
"10831","MRPS22","56945","-0.0999687971909688","0.14413250258697","0.52611066306822","-0.0999687971909688","0.933053171522365",0.704395710503503
"10832","RBKS","64080","0.0855666415057937","0.0463119476920292","0.13837142608932","0.0855666415057937","1.06110442523374",0.293240536901296
"10833","ZNF408","79797","0.146395830863572","0.109742215132194","0.253089651160338","0.146395830863572","1.10680098336809",0.441565631010617
"10834","PGBD5","79605","0.793067258343903","0.102418742875824","0.00149837699566864","0.793067258343903","1.73275449181282",0.0172821182196541
"10835","CCNJL","79616","0.0341741154281469","0.0748896844658058","0.671834001322178","0.0341741154281469","1.02397047352889",0.813068725208468
"10836","ZNF331","55422","-0.326603375415052","0.213208260984893","0.200320187338237","-0.326603375415052","0.797411670197528",0.377272592594237
"10837","TMEM100","55273","0.638466807960457","0.173663106919625","0.0212698563711533","0.638466807960457","1.5566739593654",0.0813000264726768
"10838","TGS1","96764","-0.765972146341086","0.243420626402199","0.0346236665242799","-0.765972146341086","0.588056978466815",0.113442107623118
"10839","EGLN3","112399","-1.0694930948767","0.13691556901615","0.00144953766509253","-1.0694930948767","0.47648638780249",0.0170300996122275
"10840","PAQR6","79957","0.995445178507264","0.29994616590574","0.0294129603465594","0.995445178507264","1.99369563383698",0.101303882771551
"10841","DNAJB14","79982","0.530738569846919","0.129097986764738","0.0147185657717806","0.530738569846919","1.44466858642444",0.0635036923213235
"10842","PIGV","55650","0.470494726532434","0.133731388528973","0.0244896521891873","0.470494726532434","1.38558452894544",0.0892590355603014
"10843","ZNF654","55279","0.237430435294284","0.161103931418179","0.214548173515262","0.237430435294284","1.17889108340873",0.394741530763592
"10844","C10orf88","80007","0.111467483635317","0.0401031182210513","0.0498428877786175","0.111467483635317","1.0803265667025",0.14524161872607
"10845","SSH3","54961","0.147428049430161","0.0713156083718484","0.107563323998426","0.147428049430161","1.10759316001882",0.246435548960993
"10846","CEP63","80254","-0.265136185172856","0.0606459766658353","0.011950610307456","-0.265136185172856","0.832120181880624",0.0552988650201529
"10847","GIMAP4","55303","-0.0481153476379228","0.0793866164029541","0.577167299339265","-0.0481153476379228","0.967198996167498",0.746179412408393
"10848","MRPL46","26589","-0.262325389721436","0.112074335964918","0.0793230249503519","-0.262325389721436","0.833742977751523",0.199215238780784
"10849","OGFOD2","79676","-0.0777129146398444","0.117957864140992","0.546005680801201","-0.0777129146398444","0.947558608809071",0.721629527300624
"10850","THUMPD2","80745","-0.152434234636206","0.0595113020523588","0.0625430857941357","-0.152434234636206","0.899731080313594",0.169043814254219
"10851","FKBP10","60681","0.0271353421946179","0.646735564516931","0.968543486402023","0.0271353421946179","1.01898678538303",0.986722001888479
"10852","FLRT3","23767","2.71426431966508","0.404596249695325","0.00256973083754611","2.71426431966508","6.56258552668354",0.0227215123345675
"10853","GEMIN8","54960","0.153504151926716","0.0586501676844566","0.0589671870778671","0.153504151926716","1.11226777323881",0.162489952861755
"10854","TMEM185B","79134","-0.657329612572098","0.121128856393791","0.00559210691017711","-0.657329612572098","0.634050821506348",0.0347077323966074
"10855","C17orf101","79701","-0.668989490700346","0.151408010371798","0.0115247004370265","-0.668989490700346","0.628947067460842",0.0541682381807354
"10856","IL17RB","55540","-0.150207673805393","0.0455723263378399","0.0300450847003225","-0.150207673805393","0.901120738284217",0.102999682569163
